date,btc:open,btc:high,btc:low,btc:close,btc:volume,btc:macd,btc:macd_diff,btc:macd_signal,btc:rsi,btc:bb_bbm,btc:bb_bbh,btc:bb_bbl,btc:atr,btc
2021-03-24,54710.488281,57262.382813,52514.332031,52774.265625,70567223787,1575.985474436442,-823.2298652778354,2399.2153397142774,46.862408716190075,55673.80878920001,62302.509171595826,49045.1084068042,3598.8699120132374,52774.265625
2021-03-25,52726.746094,53392.386719,50856.570313,51704.160156,67999812841,1135.4220494922047,-1011.0346321776583,2146.456681669863,44.48973211012452,55812.651562600004,61969.85206553836,49655.451059661646,3522.937518726578,51704.160156
2021-03-26,51683.011719,55137.3125,51579.855469,55137.3125,56652197978,1051.1816950032153,-876.2199893333182,1927.4016843365334,52.754417464187654,56123.89804695001,61424.09571721258,50823.70037668744,3525.40319817468,55137.3125
2021-03-27,55137.566406,56568.214844,54242.910156,55973.511719,47266542233,1039.9074894975638,-709.9953558711759,1749.9028453687397,54.5301513217283,56362.2390626,61161.57324188558,51562.90488331442,3439.681876019346,55973.511719
2021-03-28,55974.941406,56610.3125,55071.113281,55950.746094,47686580918,1017.4075636512789,-585.9962253739689,1603.4037890252478,54.470126682828834,56547.4501954,60968.13319486203,52126.76719593797,3303.9331148036786,55950.746094
2021-03-29,55947.898438,58342.097656,55139.339844,57750.199219,57625587027,1131.731146664577,-377.33811388853655,1509.0692605531135,58.37077521781893,56693.75429694999,61070.072879170264,52317.43571472972,3296.7063074605585,57750.199219
2021-03-30,57750.132813,59447.222656,57251.550781,58917.691406,54414116432,1301.5369642657097,-166.02583702992297,1467.5628012956327,60.721967930873525,56839.21132819999,61307.18758403149,52371.235072368494,3218.060990856233,58917.691406
2021-03-31,58930.277344,59930.027344,57726.417969,58918.832031,65520826225,1419.8343702009006,-38.1827448757856,1458.0171150766862,60.724301858601805,56894.89687505,61436.78815738288,52353.00559271712,3145.600161152216,58918.832031
2021-04-01,58926.5625,59586.070313,58505.277344,59095.808594,61669163792,1510.454862837294,41.9501982084862,1468.5046646288079,61.11042729179628,56983.08281255,61622.936724338906,52343.22890076109,2998.1139331413433,59095.808594
2021-04-02,59098.878906,60267.1875,58869.28125,59384.3125,58727860620,1587.2552200784849,95.00044435974132,1492.2547757187435,61.77024898320126,56890.144140649994,61251.03274418187,52529.255537118115,2883.813384345533,59384.3125
2021-04-03,59397.410156,60110.269531,57603.890625,57603.890625,59641344484,1487.3101057223976,-3.955735997076772,1491.2658417194743,55.51092036571098,56805.222851599996,61039.213252193535,52571.23245100646,2856.8537787494233,57603.890625
2021-04-04,57604.839844,58913.746094,57168.675781,58758.554688,50749662970,1484.1660797770674,-5.679809553925679,1489.845889330993,58.45142548777485,56947.79062505,61242.80915770959,52652.77209239041,2777.440674053036,58758.554688
2021-04-05,58760.875,59891.296875,57694.824219,59057.878906,60706272115,1488.666953423577,-0.9431487259328151,1489.6101021495099,59.20418290831207,57060.43945314999,61451.66209160826,52669.216814691725,2735.942958477819,59057.878906
2021-04-06,59171.933594,59479.578125,57646.808594,58192.359375,66058027988,1406.1841202927899,-66.74078548537591,1472.9249057781658,56.04237729550632,57026.51269535,61371.50189959927,52681.52349110073,2671.430570800832,58192.359375
2021-04-07,58186.507813,58731.144531,55604.023438,56048.9375,75645303584,1154.5507069248779,-254.69935908263028,1409.2500660075082,49.05546008516932,56936.0134766,61283.279329375146,52588.74762382485,2703.9798938150584,56048.9375
2021-04-08,56099.914063,58338.738281,55879.085938,58323.953125,53053855641,1125.7274761446097,-226.81807189031906,1352.5455480349287,55.409792744276785,56934.878515649994,61280.68225406659,52589.0747772334,2686.527925899697,58323.953125
2021-04-09,58326.5625,58937.046875,57807.863281,58245.003906,46655208546,1084.018426283772,-214.8216974009256,1298.8401236846976,55.15270153289447,56931.446484399996,61272.99569869583,52589.897270104164,2575.289045049719,58245.003906
2021-04-10,58253.777344,61276.664063,58038.707031,59793.234375,58238470525,1162.492473905244,-109.07811982356293,1271.570593728807,59.15502172205178,57044.937109399994,61557.742013873816,52532.13220492617,2622.6224726890246,59793.234375
2021-04-11,59846.230469,60790.554688,59289.796875,60204.964844,46280252580,1243.5718081852465,-22.399028434848333,1265.9708366200948,60.17294676170666,57328.72812505,61886.64117169427,52770.815078405736,2542.489282711237,60204.964844
2021-04-12,60175.945313,61253.035156,59589.875,59893.453125,51828688519,1268.073806938126,1.6823762544249803,1266.391430683701,58.97539565326395,57586.45351564999,62112.273849610014,53060.63318168997,2479.6800593747203,59893.453125
2021-04-13,59890.019531,63742.285156,59869.957031,63503.457031,69983454362,1560.7970656198668,235.52450794893252,1325.2725576709342,67.13763849420323,58122.91308594999,62781.5233802512,53464.302791648784,2579.1549212050973,63503.457031
2021-04-14,63523.753906,64863.097656,61554.796875,63109.695313,77451779687,1740.9405977309798,332.53443204803625,1408.4061656829435,65.60440390956299,58693.1898438,62832.67158827592,54553.708099324074,2631.236768333304,63109.695313
2021-04-15,63075.195313,63821.671875,62208.964844,63314.011719,60954381579,1878.5376584364785,376.105194202828,1502.4324642336505,66.03780769003295,59102.02480474999,63369.13989990558,54834.9097095944,2558.484644238068,63314.011719
2021-04-16,63258.503906,63594.722656,60222.53125,61572.789063,84293007468,1826.0328341979184,258.88029597141417,1567.1525382265042,59.192509666155594,59381.98867194999,63524.23064290988,55239.7467009901,2616.6065557924917,61572.789063
2021-04-17,61529.921875,62572.175781,60361.351563,60683.820313,66138759198,1693.17219886346,100.81572850956445,1592.3564703538955,56.00088736704594,59618.6423829,63481.079001012506,55756.20576478749,2587.6221030930283,60683.820313
2021-04-18,60701.886719,61057.457031,52829.535156,56216.183594,97468872758,1213.391026087309,-303.1723554132691,1516.563381500578,43.35025051376394,59541.941601649996,63605.43932900837,55478.443874291625,2990.500658229241,56216.183594
2021-04-19,56191.585938,57520.054688,54368.59375,55724.265625,65344865159,784.4249584240897,-585.7107384611909,1370.1356968852806,42.2193394996241,59382.2703126,63769.413621091684,54995.12700410831,3001.997821070009,55724.265625
2021-04-20,55681.792969,57062.148438,53448.046875,56473.03125,67849323955,499.1317078797001,-696.8031912044644,1195.9348990841645,44.58891929087917,59259.98027354999,63824.735072128016,54695.225474971965,3045.7195169221513,56473.03125
2021-04-21,56471.128906,56757.972656,53695.46875,53906.089844,54926612466,65.1529896482898,-904.6255275486998,969.7785171969896,38.72562126344778,59000.494336050004,64128.368422096995,53872.62025000301,3046.9184018562833,53906.089844
2021-04-22,53857.105469,55410.230469,50583.8125,51762.273438,74798630778,-446.61800419852807,-1133.1172171164142,686.4992129178861,34.629965898044844,58619.39238295,64632.963944420255,52605.82082147974,3174.0255137951203,51762.273438
2021-04-23,51739.808594,52120.792969,47714.664063,51093.652344,86668667320,-895.8258159452016,-1265.8600230904703,370.0342071452686,33.44202523409939,58293.8804689,65139.33989561936,51448.42104218064,3262.0328989526124,51093.652344
2021-04-24,51143.226563,51167.5625,48805.285156,50050.867188,49014494781,-1320.7455576390857,-1352.6238118274835,31.878254188397705,31.62019986448449,57858.4960939,65581.73024228137,50135.261945518636,3197.764645027426,50050.867188
2021-04-25,50052.832031,50506.019531,47159.484375,49004.253906,46117114240,-1722.099171973161,-1403.181940929247,-318.91723104391406,29.86184358626535,57355.8148439,65959.84930877306,48751.78037902694,3208.3911100968953,49004.253906
2021-04-26,49077.792969,54288.003906,48852.796875,54021.753906,58284039825,-1616.6685373691143,-1038.2010450601601,-578.4674923089541,45.506689238111946,57147.28457045,65861.5659917702,48433.0031491298,3367.449390161403,54021.753906
2021-04-27,54030.304688,55416.964844,53319.1875,55033.117188,49448222757,-1434.9640628346751,-685.1972564205769,-749.7668064140983,48.02337779169488,57096.49355485001,65847.55344880991,48345.4336608901,3276.758529721303,55033.117188
2021-04-28,55036.636719,56227.207031,53887.917969,54824.703125,48000572955,-1292.8757637340823,-434.4871658559872,-858.3885978780951,47.536169152617006,56921.531054850006,65707.28524639268,48135.77686330733,3209.7964248840667,54824.703125
2021-04-29,54858.089844,55115.84375,52418.027344,53555.109375,46088929780,-1268.0975292394942,-327.76714508911925,-940.3303841503749,44.5697986871426,56687.036328300004,65568.80239788647,47805.27025871354,3173.2264235352045,53555.109375
2021-04-30,53568.664063,57900.71875,53129.601563,57750.175781,52395931985,-899.5839566726208,32.59714198220331,-932.1810986548242,54.6417998862838,56584.8833986,65367.84346163029,47801.923335569714,3287.3614780684043,57750.175781
2021-05-01,57714.664063,58448.339844,57052.273438,57828.050781,42836427360,-594.3985769501742,270.2260173637201,-864.6245943138942,54.80597007028758,56466.037695449995,65113.117280953,47818.95810994699,3152.2689729206613,57828.050781
2021-05-02,57825.863281,57902.59375,56141.90625,56631.078125,38177405335,-444.00444770951435,336.49611728350396,-780.5005649930183,51.70806832521896,56302.91894545,64807.12771610882,47798.71017479118,3052.8702962834714,56631.078125
2021-05-03,56620.273438,58973.308594,56590.871094,57200.292969,51713139031,-275.7069577835209,403.83488576759794,-679.5418435511189,53.066687222787365,55987.76074235,63843.69953579556,48131.82194890444,3004.98223940608,57200.292969
2021-05-04,57214.179688,57214.179688,53191.425781,53333.539063,68564706967,-449.1669914223239,184.29988170303602,-633.4668731253599,44.008961024208716,55498.95292984999,62711.763072576694,48286.14278712329,3077.6802156627887,53333.539063
2021-05-05,53252.164063,57911.363281,52969.054688,57424.007813,69241316747,-253.64481559606065,303.85764602343943,-557.5024616195001,53.124008025060924,55204.452734549996,61545.10310970459,48863.8023593954,3210.867956901161,57424.007813
2021-05-06,57441.308594,58363.316406,55382.507813,56396.515625,69523285106,-179.532575280944,302.3759090708449,-481.9084843517889,50.88319859836532,54945.63906265,60612.11683825321,49279.16128704679,3194.4351451939356,56396.515625
2021-05-07,56413.953125,58606.632813,55321.847656,57356.402344,68434023376,-42.849314540828345,351.24733584876844,-394.0966503895968,52.88269518418976,54779.268164199995,59934.38837476428,49624.14795363571,3200.888717465797,57356.402344
2021-05-08,57352.765625,59464.613281,56975.210938,58803.777344,65382980634,180.18713549248787,459.42702870566774,-279.23989321317987,55.804267836285554,54908.6478517,60324.79940131504,49492.49630208496,3150.068262146812,58803.777344
2021-05-09,58877.390625,59210.882813,56482.003906,58232.316406,65906690347,307.2907507437485,469.2245151655427,-161.93376442179422,54.37078653530366,55034.05039075001,60632.98801163315,49435.11276986687,3119.9833082077535,58232.316406
2021-05-10,58250.871094,59519.355469,54071.457031,55859.796875,71776546298,214.11064910022105,300.83553081761227,-86.72488171739118,48.769580274146925,55003.38867200001,60577.12890519589,49429.64843880413,3286.2629603357714,55859.796875
2021-05-11,55847.242188,56872.542969,54608.652344,56704.574219,61308396325,206.05593423877144,234.2246527649301,-28.168718526158656,50.71644218035325,55143.31289074999,60740.29945037773,49546.326331122254,3213.236364954645,56704.574219
2021-05-12,56714.53125,57939.363281,49150.535156,49150.535156,75215403907,-405.204362307828,-301.62851502533545,-103.57584728249253,37.12889856731999,55012.72597665001,61025.58205504816,48999.869898251854,3611.492919243599,49150.535156
2021-05-13,49735.433594,51330.84375,46980.019531,49716.191406,96721152926,-834.3707130231705,-584.6358925925424,-249.73482043062816,38.45849047508707,54943.852929750006,61162.7187666341,48724.987092865915,3664.302297797628,49716.191406
2021-05-14,49682.980469,51438.117188,48868.578125,49880.535156,55737497453,-1147.9936150021604,-718.6070356572258,-429.3865793449346,38.863025864640704,54935.33632814999,61181.38929373983,48689.283362560156,3586.104923883511,49880.535156
2021-05-15,49855.496094,50639.664063,46664.140625,46760.1875,59161047474,-1629.54363765804,-960.1256466504843,-669.4179910075558,34.25844132957256,54823.133007849996,61553.20605659333,48093.059959106664,3613.9205320346887,46760.1875
2021-05-16,46716.636719,49720.042969,43963.351563,46456.058594,64047871555,-2012.517116426512,-1074.4793003351651,-938.037816091347,33.837624495545086,54444.84824225,62099.56123114029,46790.13525335972,3766.9755944607828,46456.058594
2021-05-17,46415.898438,46623.558594,42207.289063,43537.511719,74903638450,-2522.4514488926798,-1267.530906241066,-1254.9205426516137,30.025949125494392,53870.0679688,62869.952825123146,44870.18311247686,3813.353732785013,43537.511719
2021-05-18,43488.058594,45812.457031,42367.832031,42909.402344,56187365084,-2943.332355253435,-1350.729450081457,-1592.602905171978,29.261984754268227,53274.30292975,63444.02052816452,43104.58533133549,3787.015966157512,42909.402344
2021-05-19,42944.976563,43546.117188,30681.496094,37002.441406,126358098747,-3710.750663208404,-1694.5182064291407,-2016.2324567792634,23.26653708769622,52446.6695313,64841.11074098198,40052.22832161802,4435.416332431975,37002.441406
2021-05-20,36753.667969,42462.984375,35050.617188,40782.738281,88281943359,-3968.1544225667603,-1561.5375726299972,-2406.616849936763,32.761290649002206,51598.2976563,64725.645304675985,38470.95000792401,4648.055679186835,40782.738281
2021-05-21,40596.949219,42172.171875,33616.453125,37304.691406,82051616861,-4402.05393434249,-1596.3496675245815,-2805.7042668179083,29.183385831204475,50572.12968755,64757.14447815738,36387.114896942614,4927.174469959204,37304.691406
2021-05-22,37371.03125,38831.054688,35383.683594,37536.632813,57377273240,-4673.335389057458,-1494.1048977916398,-3179.2304912658183,29.734494818137946,49617.40742195,64591.095368203125,34643.71947569688,4821.47422881926,37536.632813
2021-05-23,37531.449219,38289.21875,31227.339844,34770.582031,78469274361,-5053.274079616967,-1499.234870680919,-3554.0392089360485,27.032666405020024,48495.92187505,64363.058528463036,32628.785221636965,4981.50313433217,34770.582031
2021-05-24,34700.363281,39835.140625,34551.082031,38705.980469,67359584098,-4979.424755746302,-1140.3084374482028,-3839.1163182980995,35.949902018658804,47764.54394535,64016.14243316723,31512.94545753277,5003.1142385941575,38705.980469
2021-05-25,38795.78125,39776.351563,36581.429688,38402.222656,56211915803,-4889.051410095533,-839.9480734379472,-4049.103336657586,35.58838110171003,46813.4546875,62918.29041614216,30708.61895885784,4873.9576411945745,38402.222656
2021-05-26,38392.625,40782.078125,37905.835938,39294.199219,51346735160,-4691.375571182878,-513.8177876202335,-4177.5577835626445,37.57362781392155,45958.3388672,61750.16177514149,30166.51595925851,4731.263680180676,39294.199219
2021-05-27,39316.890625,40379.617188,37247.902344,38436.96875,43210968721,-4551.421426300512,-299.0909141902939,-4252.3305121102185,36.4121123817559,45012.3671875,60215.43439659822,29809.29997840178,4617.010191882056,38436.96875
