created_at,like_count,quote_count,reply_count,retweet_count,compound,comp_score
2021-12-17,831.2481751824818,9.927007299270073,124.31386861313868,130.45255474452554,0.23785036496350362,0.7226277372262774
2021-12-18,699.3740458015267,10.206106870229007,158.54961832061068,102.26717557251908,0.18379083969465648,0.7251908396946565
2021-12-19,487.2631578947368,6.157894736842105,65.20394736842105,85.40789473684211,0.1431657894736842,0.6710526315789473
2021-12-20,477.44444444444446,5.645299145299146,59.957264957264954,71.18376068376068,0.1718594017094017,0.7606837606837606
2021-12-21,388.5028901734104,4.794797687861272,48.947976878612714,75.95953757225433,0.1513043352601156,0.6589595375722543
2021-12-22,489.8942731277533,8.541850220264317,102.49339207048457,119.49779735682819,0.19477488986784142,0.6828193832599119
2021-12-23,339.06976744186045,5.058139534883721,64.09302325581395,65.12209302325581,0.13809156976744186,0.7732558139534884
2021-12-24,355.6056338028169,3.862676056338028,42.313380281690144,47.98943661971831,0.11816690140845072,0.7887323943661971
2021-12-25,401.9306358381503,4.988439306358382,58.283236994219656,58.60693641618497,0.10797803468208092,0.791907514450867
2021-12-26,322.9017857142857,4.191964285714286,66.14285714285714,54.776785714285715,0.14803794642857143,0.8035714285714286
2021-12-27,316.0,4.5092592592592595,46.97839506172839,52.21604938271605,0.13253024691358023,0.7222222222222222
2021-12-28,327.4583333333333,4.125,49.93269230769231,45.31089743589744,0.16770064102564103,0.7564102564102564
2021-12-29,301.26099706744867,5.190615835777126,44.733137829912025,44.24633431085044,0.08525513196480938,0.7126099706744868
2021-12-30,472.0893470790378,8.037800687285223,68.54639175257732,81.49484536082474,0.1338233676975945,0.7800687285223368
2021-12-31,328.8582677165354,4.433070866141732,53.846456692913385,48.01968503937008,0.12931259842519685,0.84251968503937
2022-01-01,498.4,7.290322580645161,82.18709677419355,95.12258064516129,0.11497870967741936,0.7806451612903226
2022-01-02,797.1157024793389,11.727272727272727,108.27272727272727,348.44628099173553,0.09667272727272727,0.71900826446281
2022-01-03,846.5,15.104651162790697,71.90310077519379,155.9108527131783,0.11963643410852713,0.6976744186046512
2022-01-04,553.8695652173913,11.578260869565218,130.2521739130435,123.08260869565217,0.13384217391304348,0.8347826086956521
2022-01-05,523.1706349206349,10.23015873015873,69.41269841269842,88.07142857142857,0.0627234126984127,0.753968253968254
2022-01-06,402.07042253521126,5.697183098591549,48.75704225352113,91.71126760563381,0.14150739436619716,0.7394366197183099
2022-01-07,463.9573643410853,5.8604651162790695,56.79457364341085,88.50387596899225,0.13992093023255814,0.7829457364341085
2022-01-08,552.6230366492147,9.486910994764397,103.26178010471205,90.37696335078535,0.14933193717277488,0.7591623036649214
2022-01-09,827.4746835443038,9.879746835443038,115.63924050632912,132.27848101265823,0.12278417721518986,0.6835443037974683
2022-01-10,537.8616071428571,7.174107142857143,69.05803571428571,94.53571428571429,0.13220892857142857,0.75
2022-01-11,572.6020408163265,10.227891156462585,76.79251700680273,102.8061224489796,0.09544455782312926,0.5782312925170068
2022-01-12,761.8425531914894,8.97872340425532,64.71489361702127,94.53617021276595,0.05267872340425532,0.5914893617021276
2022-01-13,573.3056768558952,6.585152838427947,72.90829694323143,111.90829694323143,0.1601467248908297,0.7903930131004366
2022-01-14,767.2393617021277,10.898936170212766,82.40425531914893,116.31914893617021,0.12436436170212767,0.8297872340425532
2022-01-15,491.7564102564103,8.5,80.33333333333333,91.56410256410257,0.11870641025641025,0.7692307692307693
2022-01-16,586.277027027027,9.68918918918919,76.98648648648648,100.14189189189189,0.09478716216216217,0.6891891891891891
2022-01-17,758.7705882352941,11.16470588235294,96.73529411764706,123.4,0.12574823529411763,0.8
2022-01-18,579.7136150234742,9.690140845070422,74.15023474178403,92.8075117370892,0.10664788732394366,0.7652582159624414
2022-01-19,638.2531120331951,9.53941908713693,80.03319502074689,126.70124481327801,0.13665684647302906,0.7178423236514523
2022-01-20,486.68548387096774,8.778225806451612,70.6975806451613,113.56451612903226,0.06520806451612904,0.6693548387096774
2022-01-21,825.5423076923076,11.592307692307692,80.25769230769231,112.34615384615384,0.05629346153846154,0.7230769230769231
2022-01-22,509.99555555555554,11.688888888888888,80.69777777777777,100.2,0.08137866666666667,0.7777777777777778
2022-01-23,439.796875,6.01171875,59.265625,159.05078125,0.1236078125,0.71875
2022-01-24,642.6182336182336,7.552706552706553,62.96011396011396,112.72364672364672,0.09026210826210827,0.7378917378917379
2022-01-25,660.1636363636363,7.931818181818182,56.98409090909091,104.60454545454546,0.13364568181818182,0.7681818181818182
2022-01-26,678.8917647058823,8.938823529411765,49.8564705882353,129.63764705882352,0.10734494117647059,0.6564705882352941
2022-01-27,724.0244648318043,11.082568807339449,69.75229357798165,119.96636085626912,0.09831896024464833,0.6024464831804281
2022-01-28,785.1813186813187,9.51923076923077,51.760989010989015,147.3186813186813,0.115764010989011,0.7692307692307693
2022-01-29,645.1833333333333,5.920833333333333,66.02916666666667,136.10416666666666,0.08217374999999999,0.5833333333333334
2022-01-30,512.4313725490196,5.266666666666667,54.015686274509804,69.36078431372549,0.10840392156862745,0.5843137254901961
2022-01-31,611.8130311614731,5.830028328611898,52.124645892351275,261.9745042492918,0.1086600566572238,0.6940509915014165
2022-02-01,586.8135922330097,7.401941747572816,57.06019417475728,106.87961165048544,0.09046446601941747,0.6116504854368932
2022-02-02,598.3896103896104,5.334415584415584,52.61363636363637,100.29220779220779,0.13540974025974026,0.7532467532467533
2022-02-03,643.0560471976402,7.463126843657817,63.37758112094395,166.20058997050148,0.08629970501474926,0.6814159292035398
2022-02-04,610.9691516709512,5.246786632390745,79.2133676092545,103.33676092544987,0.15032262210796915,0.6863753213367609
2022-02-05,681.4085106382979,6.051063829787234,67.48510638297873,104.45957446808511,0.12043872340425532,0.676595744680851
2022-02-06,658.2735042735043,6.14957264957265,66.45299145299145,148.17094017094018,0.10067606837606838,0.5982905982905983
2022-02-07,866.5329949238578,7.604060913705584,63.746192893401016,139.1497461928934,0.12883071065989848,0.8020304568527918
2022-02-08,468.47169811320754,5.740566037735849,59.698113207547166,88.99528301886792,0.09878820754716981,0.7122641509433962
2022-02-09,964.0520547945206,13.372602739726027,69.87397260273973,200.11780821917807,0.1636441095890411,0.7753424657534247
2022-02-10,540.228021978022,6.225274725274725,53.857142857142854,89.53296703296704,0.1053989010989011,0.6978021978021978
2022-02-11,535.0469314079422,5.187725631768953,53.064981949458485,92.4115523465704,0.13522382671480146,0.8122743682310469
2022-02-12,711.3041237113403,6.953608247422681,78.97422680412372,127.77835051546391,0.0988,0.5979381443298969
2022-02-13,627.6439790575917,6.654450261780105,77.31413612565446,145.58115183246073,0.10456910994764397,0.7068062827225131
2022-02-14,610.0159744408945,7.121405750798722,50.322683706070286,115.32907348242811,0.1657476038338658,0.744408945686901
2022-02-15,685.9651898734177,6.537974683544304,53.69303797468354,130.0126582278481,0.09425126582278481,0.6962025316455697
2022-02-16,586.5133689839572,14.459893048128341,56.51604278074866,167.048128342246,0.14400561497326203,0.786096256684492
2022-02-17,748.1573333333333,9.690666666666667,60.44266666666667,173.58133333333333,0.11483093333333333,0.7546666666666667
2022-02-18,609.9262536873156,7.480825958702065,59.13569321533923,214.9882005899705,0.11550442477876106,0.6755162241887905
2022-02-19,633.8953846153846,15.907692307692308,51.79076923076923,289.4153846153846,0.10044646153846154,0.6861538461538461
2022-02-20,792.061797752809,10.634831460674157,106.8932584269663,322.10674157303373,0.12230168539325843,0.6629213483146067
2022-02-21,683.9765100671141,9.046979865771812,70.74832214765101,267.38926174496646,0.147105033557047,0.738255033557047
2022-02-22,696.0250896057348,6.577060931899641,54.84587813620072,173.45878136200716,0.12026917562724015,0.6989247311827957
2022-02-23,570.7457627118644,5.593220338983051,48.57627118644068,128.03728813559323,0.10338033898305085,0.6813559322033899
2022-02-24,1085.6546762589928,17.62230215827338,73.15107913669065,325.96043165467626,0.06914424460431655,0.6258992805755396
2022-02-25,701.5772058823529,7.639705882352941,64.125,127.12867647058823,0.07932610294117647,0.7205882352941176
2022-02-26,1622.4023668639054,19.402366863905325,103.7810650887574,398.57988165680473,0.10800059171597633,0.6449704142011834
2022-02-27,969.4724409448819,9.921259842519685,114.08661417322834,1307.5826771653544,0.09452204724409448,0.5905511811023622
2022-02-28,810.1492957746478,9.278873239436619,63.89014084507042,339.4366197183099,0.11022169014084508,0.6788732394366197
2022-03-01,532.9055690072639,5.4576271186440675,40.653753026634384,113.93946731234867,0.0733179176755448,0.6561743341404358
2022-03-02,629.9228187919463,6.318791946308725,57.15436241610738,161.98657718120805,0.1199231543624161,0.6912751677852349
2022-03-03,498.2646239554318,4.947075208913649,47.35654596100279,117.52089136490251,0.11501643454038997,0.6545961002785515
2022-03-04,380.3835616438356,4.608219178082192,43.12876712328767,103.26849315068493,0.09690219178082192,0.6493150684931507
2022-03-05,362.25,4.14,52.92666666666667,396.25,0.105394,0.6866666666666666
2022-03-06,402.04609929078015,5.099290780141844,47.3936170212766,849.7836879432624,0.06269113475177304,0.5673758865248227
2022-03-07,456.9786585365854,10.801829268292684,53.71951219512195,240.6128048780488,0.1199734756097561,0.6585365853658537
2022-03-08,313.2568578553616,3.9052369077306732,34.718204488778056,72.11720698254364,0.11091620947630923,0.6807980049875312
2022-03-09,286.9387755102041,4.8979591836734695,28.73469387755102,69.51020408163265,0.07823877551020408,0.5918367346938775
